,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-01 10:00:00+00:00,296.75579328823807,30.513525907181904,1.5155196531728081,1.1706361369784732,8.481884817017727,0.0,0.0,0.0,224.88912587645322,117.52121015751568,6.315098504469626,38.6003396655066,0.0,0.5618659934659788,0.0
2026-01-01 11:00:00+00:00,227.33967903177287,22.962984149344596,1.2369280531581177,0.8825259449427377,6.893295375582134,0.0,0.0,0.0,180.72216233307316,94.24062802986812,5.087526722716508,31.0425829042273,0.0,0.441687455314466,0.0
2026-01-01 12:00:00+00:00,15.27345277723269,1.593697664772025,0.10293595700790076,0.07197918961931384,0.5773446231161156,0.0,0.0,0.0,14.63351057453098,7.662579773920957,0.411295913514176,2.51856700219512,0.0,0.02963652409071905,0.0
2026-01-01 13:00:00+00:00,126.74993264086096,11.348989640034194,22.019642052267393,1.2721993494430648,1.5459544603082496,0.048254685069497906,1.8332436068058076,0.0,227.06078314329773,13.785802112507097,4.185692921315762,104.86137390590693,0.0,2.0176072477534666,9.420524234429921
2026-01-01 14:00:00+00:00,126.84941524676542,53.611976283087046,92.87890187506696,5.346384311971326,6.492830988661226,0.20290096839566332,8.728394982549734,0.0,953.6896326089328,70.61304983009103,17.63917601563795,577.4206062306479,0.0,9.111714817579768,31.265015840613202
2026-01-01 15:00:00+00:00,1.1473957523553255,79.0408115354331,70.89390400216261,3.9725365512317174,48.71877538041833,0.1507976545735699,6.250270376650091,0.0,708.6604194243947,246.58683085143176,12.961183727208784,487.79031125158815,0.0,6.5568783502151895,19.74488514233657
2026-01-01 16:00:00+00:00,0.24996902715684427,93.98245263910664,73.23927608332927,4.084636520047228,54.47471886962938,0.1549104434654812,6.600429324554844,0.0,728.2089987940197,253.79660543981572,13.280352166151188,473.44034772219965,0.0,6.609011620591715,20.67829134993206
2026-01-01 17:00:00+00:00,0.5313654310171858,97.93383403632207,75.71706064127422,4.224863108818243,43.412306241972686,0.16040549862313105,6.787352057736794,0.0,754.9464797552405,220.2497939104474,13.843972071611033,508.7199144520725,0.0,6.7947946951382825,21.177858099725807
2026-01-01 18:00:00+00:00,0.3038170838978739,94.73118892593253,76.25149500757921,4.257751047676611,42.99820026198118,0.16147159661847427,6.416035872007063,0.0,760.3710903456192,228.46023561887202,13.825278614627207,501.5174675084633,0.0,7.475777091642298,21.130191025083196
2026-01-01 19:00:00+00:00,0.05638060102493605,71.74139647930328,64.95564521794606,4.533295087170721,41.30042258197985,0.1376368749133703,5.300258797304558,0.0,648.2728262830212,219.75185342019367,11.641372632042637,400.91077430240193,0.0,6.2332156751799515,18.16492204751769
2026-01-01 20:00:00+00:00,0.04819025400563191,80.27006721908629,77.89079463358058,5.421695989998066,25.2750634935873,0.22137148191641856,6.154903538729264,0.0,775.6470838982107,178.41470180877127,13.944805010684432,449.9519608980472,0.0,6.890372897422181,29.293988875960853
